date,AAPL,AMD,AMZN,AVGO,GOOGL,INTC,META,MSFT,NVDA,QCOM,TSM
2022-10-21,0.0270589668681957,0.0181755102776606,0.0353145309746136,0.0451545167586666,0.0116033893260452,0.034125554805749,-0.0115561722713599,0.0252807178759661,0.02230612120719,0.0335771498099615,0.0026739252880865
2022-10-24,0.0148026673060981,-0.0020401042588805,0.0041904123472913,0.0150978133848913,0.0137446379892556,0.007786530403995,-0.0022306616257357,0.0211877873043981,0.0106690227508228,0.0055298121014517,-0.0385879944485147
2022-10-25,0.0193377755120998,0.0471891042889478,0.0065097544757426,0.0077764025947246,0.0191182793278485,0.0084621712988934,0.0600524994499198,0.0137917469143846,0.0525439135490881,0.0239730547453242,-0.0024474825156566
2022-10-26,-0.0196272972562742,-0.0283065177145427,-0.0409618148798879,0.0024125022137166,-0.0914050695670625,-0.0072967214414457,-0.0559232279099011,-0.0771561620125412,-0.0275243905143789,-0.0088947690523092,-0.0049069088353368
2022-10-27,-0.030465303029405,-0.0189184844596589,-0.0406363862080393,-0.0125330722924953,-0.0285472367827059,-0.0345459903705532,-0.245570854190756,-0.0197564669769375,0.0217121769075505,-0.0288714925421217,0.0018080609078467
2022-10-28,0.0755524420896593,0.0581911251912068,-0.0680424971580574,0.0384277959809362,0.0441334135554796,0.1065853717538969,0.0128649565050882,0.0402204501596137,0.0499391829637214,0.0393199980846072,0.0173913745099785
2022-10-31,-0.0154103411657368,-0.0314464925177242,-0.0093801487897883,-0.0058785803257498,-0.018485691791429,-0.0220158805469506,-0.0608870514229754,-0.015855931069332,-0.0243601833119221,-0.0130022232409831,-0.0074182147608146
2022-11-01,-0.0175427083352321,-0.006660031913632,-0.0551542502071941,-0.0047222012836367,-0.0427469448939371,-0.0045725727572227,0.0218977349103317,-0.0170594952060082,0.0034081418017919,-0.002804606179343,0.0004873895645454
2022-11-02,-0.0373049186276167,-0.0172644784098429,-0.0482487666574257,-0.0253685565449175,-0.0386867342143388,-0.0310953711665792,-0.048949449938797,-0.0353684070851335,-0.0239236804612182,-0.0411659492083048,-0.0172135159907261
2022-11-03,-0.042405105714826,0.0252430413657487,-0.0306122406724402,-0.0261169227004542,-0.0407037429785486,-0.0010941163809364,-0.0180032759633513,-0.0265788465255348,0.0152808204364178,-0.0766223388572393,-0.0039654768526544
2022-11-04,-0.0019475234293766,0.0346031940648363,0.0188129926961151,0.0476899909578365,0.03775626407413,0.0434783977063457,0.0211451809848957,0.0333255152255207,0.0547650696509716,0.0270505407122125,0.0364963508530769
2022-11-07,0.0039023112491787,0.014311034314181,-0.0049461921414891,0.0213194437825834,0.0220604005796436,0.0074466360655387,0.0653154766895589,0.0292697275641502,0.0102429796895644,0.0318680589388757,0.0044813449660774
2022-11-08,0.0041752938179022,0.0122066680519234,-0.0060752836604374,0.014498639204336,0.0046333788963413,0.002463910935214,-0.002584871703263,0.0043885035417243,0.0210475448593039,0.022254236628471,0.0360102280961003
2022-11-09,-0.0331900048677592,-0.0615505152559814,-0.0426761927542121,-0.026218102899755,-0.0177726779353148,-0.0337077356278961,0.0518296580759218,-0.0190503308850015,-0.0565674956045136,-0.0187486301469542,-0.0003075029987742
2022-11-10,0.0889744816185418,0.1426903089624762,0.1217784761794427,0.0790252335687771,0.0758131009341676,0.0813952167873022,0.1024934379423108,0.0822681840119186,0.1432925787384913,0.0928188614714626,0.0898459060125653
2022-11-11,0.0192686731080304,0.0569592734971307,0.0430508514990384,0.0227410445189535,0.0262932124072006,0.0225134613849522,0.01027964126934,0.0169972623420806,0.0366349199112083,0.0062147873156954,0.0422082374563026
2022-11-14,-0.0094855008261792,0.01602868576331,-0.0228197542500815,-0.0093996897973971,-0.0073643597954689,-0.0026288714475817,0.0106176102981472,-0.0225000127096456,-0.0019597980544728,-0.0051880662079589,-0.0139510387987604
2022-11-15,0.0118694470606539,0.0386237456063278,0.0045690383531042,0.021822976158746,0.0286312732968954,0.0118614612814034,0.0250394611777879,0.0017386535368764,0.0227673513839405,0.0432117984668245,0.1052197119794604
2022-11-16,-0.0083312090617035,-0.0480555933789604,-0.0183949833223626,-0.0241982396793475,0.0041649729052879,-0.0384239086048419,-0.0328835646932396,0.0018235728477085,-0.0453616917701684,-0.0419774422740594,-0.0125530642789315
2022-11-17,0.0129715972337345,0.0165062534801898,-0.0233731899533007,0.0007427598444238,-0.0049570977585592,0.0121909698231614,-0.0157202478764708,-0.0002068425698722,-0.0146448036266743,0.0176427791301254,0.0255509175600354
2022-11-18,0.0037816470181624,-0.0044655185959519,-0.0074854938945135,0.0059553813623935,-0.0094550051417263,-0.0006690416874515,0.0053836595666001,-0.0019033712530294,-0.017095086446377,0.0080579084111005,0.0096954158417956
2022-11-21,-0.0216802784539436,-0.0150876799640609,-0.0178457649890373,0.0044260267306752,-0.0187829078680755,-0.0311348424904854,-0.0195448723060291,0.0034409890438327,-0.0059705578982307,-0.0294711842378126,-0.0284429993473543
2022-11-22,0.0146612173516647,0.0385040153295448,0.0080034379309636,0.0243700055357158,0.0151676496000974,0.0304075207470333,0.0143819935945177,0.0123114660790002,0.0470716187432609,0.0287022102078864,0.0326536128871526
2022-11-23,0.0059263804554976,0.0152824123040387,0.0099785443736895,0.0067729368509281,0.0145284666635912,-0.0050301224958503,0.0071787411393871,0.0104069633681842,0.0299914843875874,0.0121310226980213,-0.0069056691127561
2022-11-25,-0.0195936789485917,-0.0164921742286048,-0.0076489282090406,-0.0069897499884411,-0.0101564420842246,-0.0111223089314406,-0.0073946843222006,-0.000363683651136,-0.0150734660358539,-0.0135837786198746,-0.0069536889880204
2022-11-28,-0.0262642202898902,-0.0259515166899352,0.0057808935334819,-0.0145306500300095,-0.0144674287503049,-0.0207906515080552,-0.0236067530253226,-0.0231525520203047,-0.0272281530861328,-0.0316727546689202,-0.0267813033713563
2022-11-29,-0.0211482421578538,0.0027325719575197,-0.0162852456518945,-0.0015703511283815,-0.0089538370435294,0.005917016363621,0.0062512931193221,-0.0059147827466881,-0.011878429187942,-0.0097038155549179,0.0013885178609864
2022-11-30,0.0485937486615524,0.0577735100017942,0.0445791260355856,0.0568479572077629,0.0609309475713175,0.0404844763365273,0.0789328457236624,0.0616234297562501,0.0823794514850917,0.0753208206462758,0.0460102994436251
2022-12-01,0.0018915650713675,-0.0019321641348862,-0.0107727460706918,-0.0005080473634176,0.0,-0.0079814279109023,0.0198136957874996,-0.0017635555302416,0.0125271150041734,0.0025299141522556,-0.0036151877915662
2022-12-02,-0.0033712308463127,-0.0322663899288058,-0.0143455784982413,-0.0180663700428218,-0.0054461092337216,-0.0140797271662465,0.0253237596732716,0.0012957678898817,-0.0151153238771929,-0.0090686072278836,-0.0142719822518267
2022-12-05,-0.0079833320554492,-0.0181381775068405,-0.0331455987275531,-0.0187869378177726,-0.0095578938919606,-0.0081604745818979,-0.0085836599875879,-0.0189006065618121,-0.0157618506914477,-0.0187808136521139,0.0014721372164043
2022-12-06,-0.0253699667874689,-0.045504020355,-0.0303263605257266,-0.0090833226588697,-0.0251306839020462,-0.0195407062673202,-0.0678754405407043,-0.020303791114584,-0.0375074546707736,-0.0285482401744642,-0.0252387545863815
2022-12-07,-0.0137847651262268,-0.0018499681176631,0.0023795930251859,-0.0139211238289136,-0.0210353398246154,-0.0094405599725679,-0.001664996908325,-0.0030596653265059,0.0083191034947927,-0.0131073843468811,-0.0040220998640417
2022-12-08,0.0121327315129486,0.0047049021090153,0.021365582288144,0.0242624908172905,-0.0129555502853717,0.0038829134006208,0.0122883157030708,0.012399192282287,0.0650745213596786,0.0299467364498624,0.0196870722067885
2022-12-09,-0.003435001673702,-0.0266780878422941,-0.0139457903432214,0.025683185923875,-0.0093906028465438,-0.007032358782165,0.0049422518328263,-0.008003254900469,-0.0097851292903078,-0.0221766849184931,-0.0013611666401424
2022-12-12,0.0163900010840221,0.030325148594674,0.0163879983598811,0.0218644858083854,0.0051706728926657,0.0159347969187353,-0.0102673934162497,0.0288893848742997,0.031410180385857,0.018143618737739,-0.0032224148668306
2022-12-13,0.0067825176883344,0.0138673182726107,0.0214245692615033,0.0258880292073786,0.0248634117865571,0.0013943263795119,0.0474238210658002,0.0174645725377797,0.0306243637505183,0.0188105251872863,0.0009946482650891
2022-12-14,-0.0155357716649854,-0.0379623330464369,-0.0098388588359056,0.0059540299608398,-0.0058560122422831,-0.0163593526318823,0.0119850807104231,0.0011678017789351,-0.0220230522181531,-0.014414358769428,-0.006086329750897
2022-12-15,-0.0468543669014327,-0.0348179532170798,-0.0341778207057329,-0.0286191903522927,-0.044283020095368,-0.0392780790284721,-0.0447404760350884,-0.0319183779622301,-0.0408511900665683,-0.0416562921333518,-0.024620035556777
2022-12-16,-0.0145789499089951,-0.0168344376632699,-0.0066703941011537,-0.0037454920758432,-0.0066036042595486,-0.0084714089401856,0.028239367280985,-0.0173486445935137,-0.0224750967521029,-0.0180899190496998,-0.0168792667247656
2022-12-19,-0.0159096554160473,-0.0125364207049228,-0.0334623539834105,-0.0030471974022312,-0.0201639209717817,-0.0048291448365779,-0.0414469005427619,-0.017328040321807,-0.0191296787189223,-0.0167640543813418,-0.002621311157798
2022-12-20,-0.0005284559844301,0.0071219498366394,0.0031795134041781,-0.010207138319025,0.0065580666098052,-0.0130645950478343,0.0227987947841146,0.0056145438385017,-0.0103976426073927,-0.0045289517896185,-0.0063074072821663
2022-12-21,0.0238094986986101,0.0404303940051375,0.0185467091956814,0.0316349382452563,0.0062908386033508,0.014750294886948,0.0228029510914367,0.0108765868853419,0.0258625008042228,0.0222122473328088,0.0201004311278825
2022-12-22,-0.0237726870715869,-0.0564420756146493,-0.0343436192558292,-0.0145037719837665,-0.020317240156961,-0.0320536024583619,-0.0220441029732404,-0.025528720667613,-0.0704198779123956,-0.0341215286180865,-0.0241119338785671
2022-12-23,-0.0027983177030321,0.0103350458253497,0.0174245025482759,-0.0011934000617627,0.0167502791318749,0.0046207077351898,0.0078551051322632,0.0022672053278995,-0.00867054775299,0.0014455743414045,-0.0051806502728283
2022-12-27,-0.0138781797364572,-0.0193737794534908,-0.0259237429263654,0.0020093977922244,-0.0206209945564891,-0.0057493377010731,-0.0098271354635243,-0.0074142933260079,-0.0713534917477822,-0.0124503592553542,-0.0076110021215236
2022-12-28,-0.0306852167115894,-0.0110637072526456,-0.0146917293744273,-0.0156266894833518,-0.015676618060178,-0.0154200707675271,-0.0107802355331203,-0.010254985213699,-0.0060193357826507,-0.022748195306385,-0.0169539315504537
2022-12-29,0.0283241703227683,0.0359597252832672,0.0288438110383035,0.0237111374774461,0.0282490544062485,0.0262333018509548,0.0401314903036909,0.0276297051178704,0.0403960632279349,0.0268300540925474,0.0402409850603395
2022-12-30,0.0024690619651837,-0.0007714139462083,-0.0021382787422574,0.0023664606526101,-0.0024871537352878,0.0083935885996742,0.0006650901519404,-0.0049374691416299,0.0007533236655814,0.0009104495392304,-0.0198684983039627
2023-01-03,-0.0374046961953888,-0.0115794355237207,0.0216666630336217,-0.0101050058231692,0.0100871985510326,0.0113507554672116,0.0365631853065357,-0.0010007907990713,-0.0204598498132024,-0.0249226687260927,-0.0061752217558938
2023-01-04,0.0103141459547133,0.0099969861387407,-0.0079235645256799,0.0122135282689768,-0.0116695322027765,0.0355406457998823,0.0210838388262313,-0.0437430823183043,0.0303178296264181,0.0403917736218704,0.0309333577632107
2023-01-05,-0.010604657816743,-0.0360346690239992,-0.0237255891184796,-0.009317238271721,-0.0213442802287857,-0.0043352522674197,-0.0033759844005155,-0.0296378505120055,-0.0328158613308373,-0.0190981243528151,-0.0077305734901317
2023-01-06,0.0367942913658618,0.0261510862431237,0.035611152390083,0.060195836911445,0.0132249477078414,0.0424529503711743,0.0242632866687244,0.0117854845291169,0.0416404768036338,0.0542962784764822,0.030899300429549
2023-01-09,0.0040887104669231,0.0512820329306906,0.0148698739785004,-0.0196114323049853,0.007785723200141,0.0201877915848147,-0.004230102232596,0.0097362743121423,0.0517530844653046,-0.0063292744871903,0.0286921593761042
2023-01-10,0.0044566402247843,0.012046478490814,0.0287317092341348,-0.0033974280428052,0.0045444193195369,0.0044353665600369,0.0271879459471915,0.0076171404759062,0.0179805937383379,0.0200681723485323,0.0119534208979883
2023-01-11,0.0211120284828507,0.0148419465325777,0.0580838258793434,0.0055830960508238,0.035059987985438,0.0139267454573013,-0.0007519857720544,0.0302380277571092,0.0057827520306841,0.0126593251275213,0.0062755740493076
2023-01-12,-0.0005991643753284,0.0251955626220194,0.0018929468094222,0.0065729749526957,-0.0042613590994586,0.0147403625154023,0.02874555316946,0.0116216150696168,0.0318733675978677,0.0270292204918267,0.0638298623180606
2023-01-13,0.0101188053780716,0.0028248155313777,0.0299150436017472,-0.0050520897564541,0.0108635508736245,-0.0059426419661064,0.0019749900586805,0.0030187313134795,0.0234993285840037,-0.0111027326907222,-0.0022986434078526
2023-01-17,0.0087565460686773,0.0083098075759242,-0.0210966126873284,0.0004145251318721,-0.0090099884963947,-0.0169379458112652,-0.0118264706998433,0.0046816133729112,0.0475176609415584,0.0003325575025414,0.0252300106524638
2023-01-18,-0.0053697649524643,-0.0148065038806647,-0.0061426751539738,-0.0085457018033447,-0.0018621479643777,-0.0266891366551343,-0.0172873275610065,-0.0188890497418223,-0.0183596148229068,0.0146326539844363,0.0053939739589887
2023-01-19,0.0004433987251857,-0.0399829823285349,-0.0186465409215199,-0.0192759910015625,0.0211807490499038,-0.0135369589435392,0.0235303570520202,-0.01645402150276,-0.0352190744064162,-0.0365453449871218,-0.0119592158054613
2023-01-20,0.0192207870203069,0.0348545361432852,0.0381084509307689,0.0134227068315,0.0534121543057104,0.0281492322449465,0.0236502952418269,0.0357436243643507,0.0640622967779909,0.0452457180565128,0.029751088361555
2023-01-23,0.0235009261944523,0.0921935081005833,0.0027763150957984,0.0190090595883238,0.0180576425357907,0.0359342754569622,0.027983037600662,0.0098242989620958,0.0759009285751899,0.0661514234338875,0.05086227052904
2023-01-24,0.0100628104389106,-0.0239122156049184,-0.0123051373005508,0.0058458520001742,-0.0209440647254363,-0.0115626200110445,-0.0009073409821329,-0.0022259817901095,0.0037513733514311,-0.0025185957437733,-0.0114991972509933
2023-01-25,-0.0047008616270265,0.0028113349725127,0.0089285777935668,0.0011110237102451,-0.0253837525653972,-0.0073529387459604,-0.0114574044509002,-0.0059082625811955,0.0030107749826779,0.0035959118505108,-0.0227366657315666
2023-01-26,0.0148032765171137,0.0033373379759484,0.0209919830121536,0.0220254919409956,0.0241544746323203,0.01313130573136,0.0409896081321254,0.0307136771552747,0.0247889875820874,0.0212701416455445,0.0112539425841422
2023-01-27,0.0136844382686114,0.0031931592878635,0.0304373776044284,-0.0126798827066598,0.018970665979247,-0.0641409524595856,0.0301424429918999,0.0006450609552925,0.0284314724693561,-0.0041803754097744,-0.0016049493071412
2023-01-30,-0.0200780305301567,-0.0391247283546036,-0.0165296835614527,-0.0161424557342486,-0.0244540504386949,-0.0074572150496032,-0.030842198151191,-0.0219614110231666,-0.0590719744380908,-0.0132683194082328,-0.0018222503399749
2023-01-31,0.009020747230759,0.0372671454985096,0.0256588177360086,0.0061226406713155,0.0195995608939114,0.011091065259873,0.0129879894560949,0.0210126219995221,0.0195700080591354,0.0120033841160971,-0.0042949436217095
2023-02-01,0.0079006616781323,0.1262807407994732,0.0195869710681486,0.0303241898943196,0.0160866728580888,0.0286625617059972,0.0278577800222796,0.0199346229699215,0.0719661242524469,0.039411678214831,0.0216758445867963
2023-02-02,0.0370628432063073,0.0433600921007821,0.0737993535294492,0.0050105962256621,0.072786997451526,0.0385276630820075,0.2328239897090773,0.0468841365109273,0.0365752571661444,-0.0188503410583863,0.0201604605320162
2023-02-03,0.0243998338839694,-0.0251387304051293,-0.0843149762083984,-0.0134539276092456,-0.0274735615708137,0.0043060152324256,-0.0118663259497855,-0.0236202913879441,-0.028052988587543,-0.0061097828462992,-0.0205896697477818
2023-02-06,-0.0179288455527341,-0.0279939149173147,-0.011703250716856,0.0061576817717339,-0.0179422508166532,-0.0422300024718569,-0.0025196127211545,-0.0061159339894689,-0.0005209571458678,-0.0154791458564949,-0.0298964956487998
2023-02-07,0.0192445259371389,0.0266491795984813,-0.0006850625818668,0.0218691759178748,0.0460640255619622,0.0125478570190837,0.0298828368440733,0.0420220043355881,0.051401188006652,0.0278341973153621,0.0296198477030269
2023-02-08,-0.0176526173267284,-0.014200921530646,-0.0201742977796528,-0.0207339322029795,-0.0768300409821012,-0.0278829769700882,-0.0427407943691555,-0.0031018890972812,0.0014429785792124,-0.0326429806152807,-0.0028555360253776
2023-02-09,-0.0069115601550756,-0.0174755380123828,-0.0180910058248766,-0.0038223503138712,-0.0438765399222471,-0.0180594959904731,-0.0300387326373212,-0.0116598238210401,0.005944688105516,-0.012408121729427,0.0255622075192734
2023-02-10,0.0024561821401585,-0.0207907192233329,-0.0064128386310795,-0.0102768014868614,-0.0046311780785938,0.0025243869265496,-0.0211893900923775,-0.0019724669606141,-0.0479920975672802,-0.0117981332016706,-0.0136520061675294
2023-02-13,0.0188067674225149,0.0202502924460663,0.0197725672892896,0.0132658311792421,0.0004231377445131,0.0269783754180168,0.030318802334146,0.0312429507991822,0.0245942618417214,0.0143421967435048,0.0077591265584007
2023-02-14,-0.0042247852592836,0.0339227690123407,0.0016073541414836,0.0019795962509587,0.0007398119744166,0.003152381415221,0.0002786357117903,0.0031326616831577,0.0542960460406074,0.0114642512938554,0.0192490072882549
2023-02-15,0.0139033647541144,-0.0089586581780809,0.0146439995843241,0.0089324363192844,0.0238699985456813,0.0073324647260493,-0.0129263466176098,-0.0079929770611845,-0.0090115108616904,0.0055162976071716,-0.0530830174214453
2023-02-16,-0.0104295858451662,-0.0598731915455417,-0.0297548638519662,-0.0117658738996385,-0.0147515078202876,-0.0225303521812854,-0.0266424674959639,-0.0266226899064218,-0.0334737172136706,-0.0218683525780113,-0.020914189236605
2023-02-17,-0.0075465636623921,-0.0197302921444485,-0.0096791091479119,-0.0082426681776804,-0.0121453909562996,-0.0209220214228361,0.002551584165356,-0.0156016185608965,-0.0279065973284389,-0.0187459333082764,-0.0079277090524687
2023-02-21,-0.0266798244501382,-0.0220382593239948,-0.0269546831218795,-0.0235900597526773,-0.0271328719221018,-0.0561390696612409,-0.0046275255978995,-0.0208864842145174,-0.034271555148433,-0.0314752944634918,-0.0273029583550764
2023-02-22,0.0028960071944583,-0.0020840958670185,0.0127933924830543,-0.009234136991274,-0.0015253327934063,-0.0226401005023544,-0.0055789184694677,-0.0045911493303683,0.0047931395734399,0.002020995334887,-0.0092424098009553
2023-02-23,0.0032905717022684,0.0409868080489763,0.0003131723458624,0.0132425933574484,-0.0082924880796376,0.0054966841585226,0.00537646584522,0.0129617852591414,0.1402138477169914,0.0181526039118522,0.0374294600980253
2023-02-24,-0.0180052156925847,-0.0208150929418103,-0.0242120611794317,-0.0103631190509861,-0.0193640071099957,-0.0183522718384815,-0.0095906658992298,-0.02178439378294,-0.015973634289044,-0.0147384668990682,-0.0218695185147939
2023-02-27,0.0082476513286329,0.0087079054560774,0.0027807715104863,0.0133275517035347,0.0083026350164236,-0.009546410443646,-0.0049886585704419,0.0037717247251416,0.0092330895944396,-0.0073991871166599,-0.00919301872841
2023-02-28,-0.0034480113499307,-0.0024120200597779,0.0050128115400447,0.0150996171947273,0.0021140329831257,0.0012048518990428,0.0318508146295433,-0.0029581873185201,-0.0121272587898981,0.0008913192537214,-0.0026344572759974
2023-03-01,-0.0142460571864821,-0.0036905180551005,-0.0218614572280675,-0.0012117822206951,0.0033311749028257,0.0160447848648526,-0.0086885989368293,-0.012629074307309,-0.0223121251605492,0.0073300682505565,0.0155046118207715
2023-03-02,0.0041292019085028,0.027462019424405,-0.0004339906295109,0.0085586430594815,0.0181496215792491,0.0343466323835026,0.0064006865802488,0.0196532095476786,0.0271387887273826,0.0008086796031623,0.0068988783746746
2023-03-03,0.0350899472246668,0.0134260836509403,0.0300662580597026,0.0569781542334533,0.0179346153360555,0.0076337455020862,0.0614220467148556,0.0166460210273255,0.0247062249741285,-0.0014542227072711,0.0085365088286557
2023-03-06,0.0185395338273055,-0.0044160082897605,-0.0121180348512988,0.0002528078830059,0.0158036567446213,-0.0155303771930571,-0.001889338821069,0.0061890144885752,-0.014064377692008,-0.0096277501283401,-0.0023388210274259
2023-03-07,-0.0144966942183689,0.0117052354038484,-0.0021333007812501,-0.0122764343300243,-0.0133500783436509,-0.0176991183712519,-0.0021093291383512,-0.0105890091492215,-0.0111252683392802,-0.0263051922318936,-0.0081489529697514
2023-03-08,0.0083773954196397,0.0397028633783675,0.0039550518986388,0.0113733713850598,0.0041551199996918,0.0176261872332308,0.0024932711101859,-0.0017704882526842,0.0383459219826178,0.0168638809914816,0.0222847790271094
2023-03-09,-0.0149145033918047,-0.0156964264281789,-0.0177810711403688,-0.0154052089631916,-0.0204775081715457,0.0177060838077787,-0.017732658995942,-0.0054395910415601,-0.030809305894757,-0.0328383365725432,-0.0214689916760868
2023-03-10,-0.0138788178699018,-0.0161847034405364,-0.0164769283801236,-0.0123529491857742,-0.0183059842471396,0.0295006682624945,-0.0119983694642913,-0.0147828052340618,-0.020097348184875,-0.0173177635519787,-0.0183390473833361
2023-03-13,0.0132661754743166,-0.0079835012378501,0.0187368773872338,0.0026673531978682,0.0052963588636218,-0.00991915932533,0.0077431512168451,0.0214408650918589,4.347600556742215e-05,-0.0065977567627005,0.0056160263528657
2023-03-14,0.014088848145181,0.0663333089904705,0.0265065123894086,0.0259381253117538,0.0313906214235824,0.0393321972651554,0.07252631544048,0.027055914617732,0.0477662492403458,0.018526449615223,0.0176659283858804
2023-03-15,0.0026218047642099,0.0255003251544243,0.0139123074729714,-0.0101508691208354,0.0227731593782252,0.0142805584464611,0.0192249876330512,0.0178302294590353,0.006857159449485,-0.0090946616254706,-0.029006889566101
2023-03-16,0.018693889494632,0.0771632264205728,0.0399168824230955,0.0167081466097251,0.0438039946323318,0.0623019751753171,0.036308260226022,0.0405365930704066,0.0541933928311828,0.0434668815170433,0.0353503224761313
2023-03-17,-0.0054541494175913,0.0128364170119705,-0.0108956813005782,-0.008688117662866,0.0129585451083462,-0.0122596972110231,-0.0454788968610249,0.0116941853465601,0.0072042033052555,0.0018255820101873,0.0019036596060864
2023-03-20,0.0154839414566176,-0.0105273795773638,-0.0125315604043743,0.0201911405498447,-0.0039362309243364,-0.0218047196742072,0.0112468238194671,-0.0257664567508029,0.0068027024098764,0.0090283853653883,0.0063709721700275
2023-03-21,0.0119441663404817,-0.0090899419028016,0.0296796802072609,-0.0036925807146057,0.0365539641204364,-0.0240056438454466,0.0219908112861835,0.0056935527349055,0.0115444412414225,0.0162535546477742,0.0273212892277086
2023-03-22,-0.0091034470157905,0.0172000575485233,-0.0189842326858393,-0.0091559760810504,-0.0147729978802501,-0.0115951930626733,-0.0116244996994431,-0.0054422336915275,0.0102675136605192,-0.0147820552540435,0.0012971357311792
2023-03-23,0.0069694117374745,0.0276695726335078,0.0001013387693993,0.0131712970143142,0.0215728706601132,0.0319944162658005,0.0223712587607263,0.0197215759959257,0.0273160797286264,0.0178732667232632,0.0212696633460705
2023-03-24,0.0083055271416936,-0.0232349607042048,-0.0058758163958481,-0.0047870773069483,-0.0015151070354392,0.0113673869590731,0.008468732374687,0.0104806770568459,-0.015152099157871,0.0049133955551565,-0.0190294060314842
2023-03-27,-0.0122930747852865,-0.0136804122474726,-0.0009171134251455,-0.0146658648059304,-0.0282625361276736,-0.0061306907137487,-0.0153874911111169,-0.0149340315159807,-0.0092610289324013,-0.0092977236645963,-0.0229551472050608
2023-03-28,-0.0039805729341383,-0.0212193669268867,-0.0081599657720028,-0.0034138385723229,-0.0139567016936233,0.003769762792247,-0.0106488217879612,-0.004161001787291,-0.0045607214262164,-0.0182848268733365,0.0016545696038612
2023-03-29,0.0197908350074118,0.0161801905541378,0.0309543624265336,0.0012806032923189,0.0035634409129403,0.0761351014366973,0.0232707964222,0.0191840134318628,0.0217343266494864,0.0309047449417658,0.0214735235432153
2023-03-30,0.0098898848356159,0.0186283794749348,0.0174563591022443,0.013189279587634,-0.0049315444724782,0.0180837510540536,0.0121256383102292,0.0126196262903146,0.0147862634238884,0.018466977301399,-0.0031263237526064
2023-03-31,0.0156443113714221,0.0013282068498217,0.0126470677992875,0.0122920040433209,0.0281495380831238,0.0180740885631314,0.01972668327199,0.0149624599474156,0.0143887169146308,0.0014127734547357,0.0059478027782975
2023-04-03,0.0077017153244449,-0.0147944551171549,-0.008519675143944,0.0014495706636152,0.0060734246772014,0.0067342897030022,0.0053318393550565,-0.0037113423063657,0.0067680540317196,-0.0222606435891296,-0.0019350412565884
2023-04-04,-0.0032498634090402,-0.0071457625254497,0.0150375278885241,-0.0125451937390004,0.0034494407456813,0.00638473491152,0.0077439029539383,-0.0001742399597486,-0.0183085308673199,-0.0195605585527565,-0.0072167420994833
2023-04-05,-0.0112900161209841,-0.0345259736430568,-0.0274170135429647,-0.0085120359050147,-0.0023871430854903,-0.0081568485942247,-0.0150894682911245,-0.0098893513978339,-0.0208356454844419,0.0060507374066935,-0.0213735929613717
2023-04-06,0.0054956465778781,-0.0009723027254151,0.0094955400490772,-0.0101268572405133,0.0378097919813102,-0.0006094136854623,0.0218461263920797,0.0255330154588602,0.0058033850060934,-0.0003252074625088,0.0004434038134673
2023-04-10,-0.0159723690490706,0.0325511203254591,0.001077803380197,0.0076287108264156,-0.0182622295935047,-0.0088387896351508,-0.0062471280895032,-0.0075789845834092,0.0200466904574339,0.0104877991920568,-0.013519457418826
2023-04-11,-0.0075908857017349,-0.0151864738862247,-0.0220221203907575,-0.0092764404303811,-0.0102405574873407,-0.0052277139809785,-0.0041909810980479,-0.0226682400343634,-0.0148663857553266,-0.0057927599571031,0.0024712713031245
2023-04-12,-0.0043533204597782,-0.0180793041615618,-0.0209166971195984,-0.007835095895688,-0.0067394199037271,-0.0102007826207877,0.0007014365570265,0.0023334949305633,-0.0248077138331859,-0.0267056158548388,-0.0265576250489729
2023-04-13,0.0341037093417229,-0.0025994312618254,0.0467136830142995,0.0122264505090894,0.0266628273022622,0.0034354053769189,0.0296729503542165,0.0223992531157919,-0.0012078919353182,0.0071506190496695,0.0020721255007949
2023-04-14,-0.0021140326608228,-0.0036920007754494,0.0010742246944575,-0.0075292239845728,0.0134041843699381,-0.0074696742344257,0.0051736353830038,-0.0127656877559143,0.0111477733922351,-0.0080080370374916,0.0017231852936776
2023-04-17,0.00012096408847,-0.0204904332797598,0.0022436418178333,0.0126222486602913,-0.0266372742086975,0.0078393948942363,-0.0118741505842091,0.0092962100696514,0.0091186874089956,-0.0064912973457188,0.0090596722534903
2023-04-18,0.0075045812769114,-0.0010014906479857,-0.0042826048390145,0.0079061024652999,-0.0138719631261793,-0.0096453000830624,-0.0044321312511207,-0.0014889981265558,0.0246277953745757,-0.0085441607408347,0.0017047763193707
2023-04-19,0.0069683948728578,0.0017821749196356,0.0195503415477722,0.0034476589028737,-0.0030621846002863,-0.0213634798069503,-0.0100508510033416,0.0002776602353058,0.0095420808594923,0.0015207463190423,-0.0103245334207751
2023-04-20,-0.0058463811860849,0.0018901285782826,-0.0046980391066803,-0.0023324592085529,0.0106546137319487,-0.0093098138081152,-0.0121928865631208,-0.0081125113976425,-0.0296087003592936,0.0008437446632787,0.0236155790430672
2023-04-21,-0.0097809590184895,-0.0186438829630058,0.030343912917452,-0.0001895062215356,0.001139730690405,-0.0181464750195388,-0.0008448917717891,-0.0012231442209547,0.0005534686417896,-0.0074175642760431,-0.0439016177472116
2023-04-24,0.0018786502797807,-0.009725213246451,-0.0070119671505202,0.0025911828157156,0.0053126881881135,-0.0211221482687727,-0.0004696849159699,-0.0139629100260824,-0.0028393046090092,-0.0034816909107874,-0.0085512794176184
